Tactic,Technique,Matrix,"Data Source"
Collection,"Data Staged","Enterprise ATT&CK","Endpoint Detection and Response::3"
Collection,"Data from Information Repositories","Enterprise ATT&CK","Audit Trail::4,Email::1,Network Communication::1,Web Server::4"
Collection,"Data from Network Shared Drive","Enterprise ATT&CK","Audit Trail::1,Email::1,Network Communication::1"
Collection,"Email Collection","Enterprise ATT&CK","Endpoint Detection and Response::1,Network Communication::1"
Collection,"Input Capture","Enterprise ATT&CK","Endpoint Detection and Response::1"
"Command and Control","Commonly Used Port","Enterprise ATT&CK","DNS::4,Endpoint Detection and Response::1,Network Communication::3,Web Proxy::1"
"Command and Control","Custom Command and Control Protocol","Enterprise ATT&CK","Email::1,Network Communication::4,Web Proxy::3"
"Command and Control","Custom Cryptographic Protocol","Enterprise ATT&CK","Network Communication::1"
"Command and Control","Standard Application Layer Protocol","Enterprise ATT&CK","DNS::1,Email::1,Network Communication::3,Web Proxy::5"
"Command and Control","Standard Non-Application Layer Protocol","Enterprise ATT&CK","Network Communication::4,Web Proxy::3"
"Command and Control","Uncommonly Used Port","Enterprise ATT&CK","Endpoint Detection and Response::1,Network Communication::3"
"Command and Control","Web Service","Enterprise ATT&CK","Web Proxy::1"
"Credential Access","Account Manipulation","Enterprise ATT&CK","Windows Security::1"
"Credential Access","Brute Force","Enterprise ATT&CK","Authentication::4,Windows Security::8"
"Credential Access","Credential Dumping","Enterprise ATT&CK","Endpoint Detection and Response::6,Windows Security::8"
"Credential Access","Network Sniffing","Enterprise ATT&CK","Network Communication::1"
"Defense Evasion","Clear Command History","Enterprise ATT&CK","Windows Security::1"
"Defense Evasion","Disabling Security Tools","Enterprise ATT&CK","Anti-Virus or Anti-Malware::1,Any Splunk Logs::2,Configuration Management::2,Endpoint Detection and Response::4,Patch Management::1"
"Defense Evasion","File Deletion","Enterprise ATT&CK","Windows Security::1"
"Defense Evasion","Hidden Files and Directories","Enterprise ATT&CK","Endpoint Detection and Response::1"
"Defense Evasion","Indicator Removal on Host","Enterprise ATT&CK","Endpoint Detection and Response::2,User Activity Audit::1,Windows Security::5"
"Defense Evasion",Masquerading,"Enterprise ATT&CK","Endpoint Detection and Response::1,Windows Security::5"
"Defense Evasion","Modify Registry","Enterprise ATT&CK","Endpoint Detection and Response::3"
"Defense Evasion","Obfuscated Files or Information","Enterprise ATT&CK","Windows Security::1"
"Defense Evasion",Timestomp,"Enterprise ATT&CK","Any Splunk Logs::1"
"Defense Evasion","Valid Accounts","Enterprise ATT&CK","Windows Security::22"
Discovery,"Account Discovery","Enterprise ATT&CK","Endpoint Detection and Response::3,Windows Security::2"
Discovery,"Application Window Discovery","Enterprise ATT&CK","Endpoint Detection and Response::1,Windows Security::1"
Discovery,"Network Service Scanning","Enterprise ATT&CK","IDS or IPS::2,Network Communication::4,Windows Security::1"
Discovery,"Network Share Discovery","Enterprise ATT&CK","Network Communication::1"
Discovery,"Permission Groups Discovery","Enterprise ATT&CK","Endpoint Detection and Response::2,Windows Security::2"
Discovery,"Process Discovery","Enterprise ATT&CK","Endpoint Detection and Response::2,Windows Security::2"
Discovery,"Query Registry","Enterprise ATT&CK","Endpoint Detection and Response::1,Windows Security::1"
Discovery,"Remote System Discovery","Enterprise ATT&CK","Audit Trail::2,IDS or IPS::1,Network Communication::2,Windows Security::1"
Discovery,"Security Software Discovery","Enterprise ATT&CK","Endpoint Detection and Response::1,Windows Security::1"
Discovery,"System Information Discovery","Enterprise ATT&CK","Endpoint Detection and Response::2,Web Server::1,Windows Security::2"
Discovery,"System Network Configuration Discovery","Enterprise ATT&CK","Endpoint Detection and Response::2,Windows Security::2"
Discovery,"System Network Connections Discovery","Enterprise ATT&CK","Endpoint Detection and Response::1,Windows Security::1"
Discovery,"System Owner/User Discovery","Enterprise ATT&CK","Endpoint Detection and Response::2,Windows Security::2"
Discovery,"System Service Discovery","Enterprise ATT&CK","Endpoint Detection and Response::2,Windows Security::2"
Execution,"Command-Line Interface","Enterprise ATT&CK","Endpoint Detection and Response::11,Windows Security::4"
Execution,"Exploitation for Client Execution","Enterprise ATT&CK","Email::1,Web Server::1"
Execution,PowerShell,"Enterprise ATT&CK","Endpoint Detection and Response::7,Windows Security::2"
Execution,Rundll32,"Enterprise ATT&CK","Endpoint Detection and Response::1"
Execution,"Scheduled Task","Enterprise ATT&CK","Endpoint Detection and Response::4"
Execution,Scripting,"Enterprise ATT&CK","Endpoint Detection and Response::9,Windows Security::1"
Execution,"Service Execution","Enterprise ATT&CK","Endpoint Detection and Response::3,Network Communication::1"
Execution,"Third-party Software","Enterprise ATT&CK","Endpoint Detection and Response::1"
Execution,"User Execution","Enterprise ATT&CK","Anti-Virus or Anti-Malware::3,Windows Security::2"
Execution,"Windows Management Instrumentation","Enterprise ATT&CK","Endpoint Detection and Response::4,Windows Security::3"
Exfiltration,"Exfiltration Over Alternative Protocol","Enterprise ATT&CK","DNS::1,Email::1,Network Communication::6,Web Proxy::7"
Exfiltration,"Exfiltration Over Command and Control Channel","Enterprise ATT&CK","DNS::1,Network Communication::6,Web Proxy::3"
Exfiltration,"Exfiltration Over Other Network Medium","Enterprise ATT&CK","Audit Trail::2,IDS or IPS::1,Network Communication::1,Web Proxy::1"
Exfiltration,"Exfiltration Over Physical Medium","Enterprise ATT&CK","Application Data::2,Endpoint Detection and Response::4,User Activity Audit::2"
Impact,"Data Destruction","Enterprise ATT&CK","Audit Trail::1"
Impact,"Data Encrypted for Impact","Enterprise ATT&CK","Endpoint Detection and Response::1"
Impact,"Endpoint Denial of Service","Enterprise ATT&CK","Network Communication::1"
"Initial Access","Drive-by Compromise","Enterprise ATT&CK","Anti-Virus or Anti-Malware::5,Web Proxy::1"
"Initial Access","Exploit Public-Facing Application","Enterprise ATT&CK","Web Proxy::1,Web Server::2"
"Initial Access","Hardware Additions","Enterprise ATT&CK","Network Communication::1"
"Initial Access","Replication Through Removable Media","Enterprise ATT&CK","Authentication::2"
"Initial Access","Spearphishing Attachment","Enterprise ATT&CK","Anti-Virus or Anti-Malware::5,Email::3,Endpoint Detection and Response::2"
"Initial Access","Spearphishing Link","Enterprise ATT&CK","Anti-Virus or Anti-Malware::5,Email::5"
"Initial Access","Spearphishing Link","PRE-ATT&CK","Web Proxy::1"
"Initial Access","Valid Accounts","Enterprise ATT&CK","Audit Trail::4,Authentication::10,Network Communication::1,Web Server::2,Windows Security::22"
"Lateral Movement","Pass the Hash","Enterprise ATT&CK","Windows Security::2"
"Lateral Movement","Remote Desktop Protocol","Enterprise ATT&CK","Endpoint Detection and Response::1,Network Communication::1,Windows Security::2"
"Lateral Movement","Remote File Copy","Enterprise ATT&CK","Network Communication::1"
"Lateral Movement","Remote Services","Enterprise ATT&CK","Network Communication::1,Windows Security::6"
"Lateral Movement","Replication Through Removable Media","Enterprise ATT&CK","Endpoint Detection and Response::2"
Persistence,"Accessibility Features","Enterprise ATT&CK","Windows Security::1"
Persistence,"AppInit DLLs","Enterprise ATT&CK","Endpoint Detection and Response::1"
Persistence,"Application Shimming","Enterprise ATT&CK","Endpoint Detection and Response::3"
Persistence,"Authentication Package","Enterprise ATT&CK","Endpoint Detection and Response::1"
Persistence,"Change Default File Association","Enterprise ATT&CK","Endpoint Detection and Response::1"
Persistence,"Create Account","Enterprise ATT&CK","Email::1,User Activity Audit::1,Web Server::1,Windows Security::4"
Persistence,"Modify Existing Service","Enterprise ATT&CK","Endpoint Detection and Response::3"
Persistence,"New Service","Enterprise ATT&CK","Endpoint Detection and Response::4,Windows Security::2"
Persistence,"Port Monitors","Enterprise ATT&CK","Endpoint Detection and Response::1"
Persistence,"Registry Run Keys / Startup Folder","Enterprise ATT&CK","Endpoint Detection and Response::2"
Persistence,"Scheduled Task","Enterprise ATT&CK","Endpoint Detection and Response::4"
Persistence,"Valid Accounts","Enterprise ATT&CK","Email::1,GCP::7,Ticket Management::2,User Activity Audit::1,Windows Security::22"
Persistence,"Web Shell","Enterprise ATT&CK","Web Server::1"
"Privilege Escalation","Access Token Manipulation","Enterprise ATT&CK","Windows Security::1"
"Privilege Escalation","Accessibility Features","Enterprise ATT&CK","Endpoint Detection and Response::1"
"Privilege Escalation","Exploitation for Privilege Escalation","Enterprise ATT&CK","Endpoint Detection and Response::2"
"Privilege Escalation","New Service","Enterprise ATT&CK","Endpoint Detection and Response::4,Windows Security::2"
"Privilege Escalation","Scheduled Task","Enterprise ATT&CK","Windows Security::2"
"Privilege Escalation","Valid Accounts","Enterprise ATT&CK","Audit Trail::4,Authentication::10,Windows Security::22"
